dataset,k,faiss_load_time,query_embed_time,search_time,total_time
text_dataset,757,0.0043451786041259766,0.005683183670043945,0.004609107971191406,0.014877557754516602
text_dataset,758,0.001741647720336914,0.005631208419799805,0.005480527877807617,0.013111591339111328
text_dataset,758,0.0041353702545166016,0.005653858184814453,0.0045163631439208984,0.014543771743774414
text_dataset,759,0.0016791820526123047,0.005466938018798828,0.0057332515716552734,0.013145685195922852
text_dataset,759,0.0042743682861328125,0.005957603454589844,0.004729032516479492,0.015210628509521484
text_dataset,760,0.0017237663269042969,0.005956172943115234,0.005637407302856445,0.013643503189086914
text_dataset,760,0.004375934600830078,0.005791664123535156,0.004868984222412109,0.015314579010009766
text_dataset,761,0.00171661376953125,0.0058231353759765625,0.005614757537841797,0.013413190841674805
text_dataset,761,0.0043182373046875,0.005800724029541016,0.004635810852050781,0.014997243881225586
text_dataset,762,0.0017070770263671875,0.005953550338745117,0.005454063415527344,0.013377666473388672
text_dataset,762,0.004316091537475586,0.0054738521575927734,0.0044558048248291016,0.014495372772216797
text_dataset,763,0.0017693042755126953,0.005572080612182617,0.005520820617675781,0.013125419616699219
text_dataset,763,0.004095554351806641,0.0056362152099609375,0.004576206207275391,0.014545202255249023
text_dataset,764,0.0017077922821044922,0.005527019500732422,0.00572967529296875,0.013231754302978516
text_dataset,764,0.004380464553833008,0.005906105041503906,0.004681110382080078,0.015198945999145508
text_dataset,765,0.0018072128295898438,0.005582332611083984,0.005648136138916016,0.013343334197998047
text_dataset,765,0.0044133663177490234,0.005658626556396484,0.005062103271484375,0.015395402908325195
text_dataset,766,0.0017414093017578125,0.005868434906005859,0.005800008773803711,0.013697147369384766
text_dataset,766,0.004110574722290039,0.005640506744384766,0.0046405792236328125,0.014640569686889648
text_dataset,767,0.001588582992553711,0.005302906036376953,0.005734682083129883,0.012896060943603516
text_dataset,767,0.004252910614013672,0.005593538284301758,0.004683256149291992,0.014766931533813477
text_dataset,768,0.0017139911651611328,0.005529642105102539,0.005803346633911133,0.013310909271240234
text_dataset,768,0.0040514469146728516,0.005646228790283203,0.004668474197387695,0.014615058898925781
text_dataset,769,0.0016646385192871094,0.006155729293823242,0.005780935287475586,0.013888835906982422
text_dataset,769,0.004319429397583008,0.005902290344238281,0.004700422286987305,0.015180110931396484
text_dataset,770,0.001888275146484375,0.00540471076965332,0.005766153335571289,0.013347148895263672
text_dataset,770,0.004065275192260742,0.005479574203491211,0.004773616790771484,0.014565706253051758
text_dataset,771,0.0016512870788574219,0.005647182464599609,0.005491733551025391,0.013078689575195312
text_dataset,771,0.004130840301513672,0.005449771881103516,0.004686117172241211,0.014496088027954102
text_dataset,772,0.0017518997192382812,0.005304098129272461,0.005499124526977539,0.0128631591796875
text_dataset,772,0.003956317901611328,0.00534820556640625,0.0045812129974365234,0.014126300811767578
text_dataset,773,0.0016646385192871094,0.005336761474609375,0.005730152130126953,0.013001203536987305
text_dataset,773,0.0037794113159179688,0.005480766296386719,0.004700660705566406,0.014252662658691406
text_dataset,774,0.0017633438110351562,0.005656242370605469,0.005598545074462891,0.013289213180541992
text_dataset,774,0.003917694091796875,0.005593538284301758,0.004715681076049805,0.014472484588623047
text_dataset,775,0.0016510486602783203,0.005450248718261719,0.005656242370605469,0.013029098510742188
text_dataset,775,0.003951311111450195,0.005284309387207031,0.0045773983001708984,0.014058589935302734
text_dataset,776,0.0014464855194091797,0.00531768798828125,0.005709409713745117,0.012783288955688477
text_dataset,776,0.003921031951904297,0.005409955978393555,0.004742860794067383,0.01429128646850586
text_dataset,777,0.0015845298767089844,0.0055179595947265625,0.005385398864746094,0.01275181770324707
text_dataset,777,0.004053831100463867,0.005554914474487305,0.00462651252746582,0.014484882354736328
text_dataset,778,0.0016868114471435547,0.005534172058105469,0.005584001541137695,0.013085603713989258
text_dataset,778,0.0039806365966796875,0.0054171085357666016,0.00469660758972168,0.014325857162475586
text_dataset,779,0.0014297962188720703,0.005351543426513672,0.0056874752044677734,0.012738704681396484
text_dataset,779,0.0040895938873291016,0.005388736724853516,0.004740715026855469,0.014452219009399414
text_dataset,780,0.0016255378723144531,0.005605936050415039,0.005654811859130859,0.013156652450561523
text_dataset,780,0.003933906555175781,0.005747556686401367,0.004651784896850586,0.014590024948120117
text_dataset,781,0.0018336772918701172,0.005296230316162109,0.005888223648071289,0.013288497924804688
text_dataset,781,0.00413203239440918,0.005912303924560547,0.004990100860595703,0.01528477668762207
text_dataset,782,0.001990795135498047,0.005729198455810547,0.005730152130126953,0.01374197006225586
text_dataset,782,0.004388332366943359,0.005589008331298828,0.0047037601470947266,0.014963388442993164
text_dataset,783,0.0017673969268798828,0.0057065486907958984,0.005612850189208984,0.01337432861328125
text_dataset,783,0.0044403076171875,0.005622148513793945,0.004884004592895508,0.015188455581665039
text_dataset,784,0.0018515586853027344,0.005631446838378906,0.005744457244873047,0.013480424880981445
text_dataset,784,0.004285335540771484,0.006250858306884766,0.0047190189361572266,0.015507936477661133
text_dataset,785,0.0018849372863769531,0.005582094192504883,0.0059702396392822266,0.013698816299438477
text_dataset,785,0.004300594329833984,0.0057218074798583984,0.004769563674926758,0.015049457550048828
text_dataset,786,0.0018672943115234375,0.005640268325805664,0.005686521530151367,0.01348114013671875
text_dataset,786,0.004027843475341797,0.005606889724731445,0.004853248596191406,0.014735937118530273
text_dataset,787,0.0014791488647460938,0.0061953067779541016,0.00579071044921875,0.013728857040405273
text_dataset,787,0.004342794418334961,0.005639553070068359,0.004536867141723633,0.014772176742553711
text_dataset,788,0.0016055107116699219,0.005605936050415039,0.0056514739990234375,0.013138055801391602
text_dataset,788,0.0042459964752197266,0.0061566829681396484,0.005061626434326172,0.015716552734375
text_dataset,789,0.0017476081848144531,0.005940437316894531,0.006143093109130859,0.014134645462036133
text_dataset,789,0.004373311996459961,0.005922794342041016,0.004950284957885742,0.015497207641601562
text_dataset,790,0.001752614974975586,0.005736112594604492,0.005559444427490234,0.013326406478881836
text_dataset,790,0.0041773319244384766,0.005379676818847656,0.004663228988647461,0.014449596405029297
text_dataset,791,0.001669168472290039,0.005383968353271484,0.006276845932006836,0.013587236404418945
text_dataset,791,0.004182338714599609,0.005669355392456055,0.00469970703125,0.014794349670410156
text_dataset,792,0.001695394515991211,0.005507946014404297,0.005791664123535156,0.013267993927001953
text_dataset,792,0.004093170166015625,0.005330085754394531,0.00467991828918457,0.014329910278320312
text_dataset,793,0.0016644001007080078,0.005571842193603516,0.005835056304931641,0.013347387313842773
text_dataset,793,0.004052400588989258,0.005678415298461914,0.005032062530517578,0.015012502670288086
text_dataset,794,0.0015044212341308594,0.005613088607788086,0.005874156951904297,0.01329350471496582
text_dataset,794,0.003997802734375,0.005491018295288086,0.004658937454223633,0.014374494552612305
text_dataset,795,0.0014412403106689453,0.0058481693267822266,0.005906343460083008,0.013471126556396484
text_dataset,795,0.0039157867431640625,0.005617856979370117,0.004832029342651367,0.01459193229675293
text_dataset,796,0.0016896724700927734,0.0055468082427978516,0.005780935287475586,0.013303995132446289
text_dataset,796,0.004148244857788086,0.005569934844970703,0.004748106002807617,0.014718294143676758
text_dataset,797,0.0014111995697021484,0.005785465240478516,0.005986213684082031,0.013445377349853516
text_dataset,797,0.003733396530151367,0.005796194076538086,0.0047588348388671875,0.014514923095703125
text_dataset,798,0.0016896724700927734,0.00535893440246582,0.005712985992431641,0.013045549392700195
text_dataset,798,0.004040956497192383,0.005331993103027344,0.004700660705566406,0.014301061630249023
text_dataset,799,0.0013589859008789062,0.005403995513916016,0.006122112274169922,0.01314401626586914
text_dataset,799,0.003973960876464844,0.005902528762817383,0.005006313323974609,0.015149116516113281
text_dataset,800,0.0015914440155029297,0.005921602249145508,0.006021022796630859,0.013843059539794922
text_dataset,800,0.0042302608489990234,0.005523681640625,0.004941225051879883,0.014999866485595703
text_dataset,801,0.0016133785247802734,0.0058062076568603516,0.00570225715637207,0.01336812973022461
text_dataset,801,0.004018068313598633,0.005585908889770508,0.004903554916381836,0.014778614044189453
text_dataset,802,0.001668691635131836,0.005411624908447266,0.00606846809387207,0.013451576232910156
text_dataset,802,0.004194974899291992,0.005574703216552734,0.00488734245300293,0.014906883239746094
text_dataset,803,0.0017218589782714844,0.005736351013183594,0.005986452102661133,0.013733625411987305
text_dataset,803,0.0043277740478515625,0.005395174026489258,0.004835367202758789,0.014806509017944336
text_dataset,804,0.0016779899597167969,0.005757808685302734,0.0057525634765625,0.013449430465698242
text_dataset,804,0.004168033599853516,0.005587577819824219,0.004818916320800781,0.014822721481323242
text_dataset,805,0.0015261173248291016,0.005616664886474609,0.006029844284057617,0.013446331024169922
text_dataset,805,0.004038572311401367,0.005624055862426758,0.0050029754638671875,0.014915943145751953
text_dataset,806,0.0016438961029052734,0.005737781524658203,0.005887746810913086,0.013544321060180664
text_dataset,806,0.003986835479736328,0.0056018829345703125,0.0047931671142578125,0.014616966247558594
text_dataset,807,0.0016770362854003906,0.005529165267944336,0.005936861038208008,0.01343083381652832
text_dataset,807,0.0041048526763916016,0.005565166473388672,0.004965066909790039,0.014877796173095703
text_dataset,808,0.001554250717163086,0.0055658817291259766,0.0058231353759765625,0.013218879699707031
text_dataset,808,0.003906726837158203,0.005444049835205078,0.004781484603881836,0.014364004135131836
text_dataset,809,0.0016341209411621094,0.0054473876953125,0.006074428558349609,0.01343679428100586
text_dataset,809,0.004104137420654297,0.00557708740234375,0.00488734245300293,0.014820098876953125
text_dataset,810,0.0016813278198242188,0.005506753921508789,0.0059146881103515625,0.013393878936767578
text_dataset,810,0.0040476322174072266,0.005491495132446289,0.0047643184661865234,0.01454472541809082
text_dataset,811,0.0013725757598876953,0.0054776668548583984,0.005867481231689453,0.013009786605834961
text_dataset,811,0.004080533981323242,0.005567073822021484,0.0048313140869140625,0.014716863632202148
text_dataset,812,0.0013709068298339844,0.005686044692993164,0.005941629409790039,0.013274192810058594
text_dataset,812,0.004081249237060547,0.005575656890869141,0.004821062088012695,0.014720916748046875
text_dataset,813,0.0014400482177734375,0.005560159683227539,0.006001710891723633,0.013281583786010742
text_dataset,813,0.00393986701965332,0.005755186080932617,0.004764556884765625,0.014692306518554688
text_dataset,814,0.001695394515991211,0.005465507507324219,0.005766391754150391,0.013217687606811523
text_dataset,814,0.0040798187255859375,0.005367279052734375,0.004817962646484375,0.014528512954711914
text_dataset,815,0.0014221668243408203,0.005362987518310547,0.006012439727783203,0.01306605339050293
text_dataset,815,0.004126071929931641,0.0057299137115478516,0.004904985427856445,0.014996051788330078
text_dataset,816,0.0014982223510742188,0.005345821380615234,0.00603938102722168,0.013172626495361328
text_dataset,816,0.003877878189086914,0.005684614181518555,0.00482177734375,0.01464700698852539
text_dataset,817,0.001415252685546875,0.00579380989074707,0.0058901309967041016,0.013373374938964844
text_dataset,817,0.003980398178100586,0.005608320236206055,0.0048825740814208984,0.01469874382019043
text_dataset,818,0.0013725757598876953,0.005659580230712891,0.0061266422271728516,0.013448238372802734
text_dataset,818,0.004221677780151367,0.005449533462524414,0.0049936771392822266,0.01492166519165039
text_dataset,819,0.0016541481018066406,0.00576329231262207,0.005918741226196289,0.013605594635009766
text_dataset,819,0.004026651382446289,0.00552678108215332,0.0048863887786865234,0.01469731330871582
text_dataset,820,0.0015783309936523438,0.005623817443847656,0.0060825347900390625,0.013551712036132812
text_dataset,820,0.003906726837158203,0.005792856216430664,0.005224466323852539,0.015176534652709961
text_dataset,821,0.0017650127410888672,0.005672931671142578,0.006016969680786133,0.013761758804321289
text_dataset,821,0.004256010055541992,0.005358219146728516,0.004916667938232422,0.014780521392822266
text_dataset,822,0.0015075206756591797,0.005474567413330078,0.006097316741943359,0.013338088989257812
text_dataset,822,0.0040585994720458984,0.005591630935668945,0.004846334457397461,0.014740467071533203
text_dataset,823,0.0016837120056152344,0.00559544563293457,0.006268501281738281,0.013822078704833984
text_dataset,823,0.004095554351806641,0.005722999572753906,0.005055904388427734,0.015114307403564453
text_dataset,824,0.0017240047454833984,0.005522727966308594,0.005732059478759766,0.013256311416625977
text_dataset,824,0.003908872604370117,0.005402803421020508,0.004880189895629883,0.014448404312133789
text_dataset,825,0.0016031265258789062,0.005548000335693359,0.006045818328857422,0.013456106185913086
text_dataset,825,0.0041506290435791016,0.005648612976074219,0.00483250617980957,0.014871358871459961
text_dataset,826,0.0015549659729003906,0.005604982376098633,0.0060770511627197266,0.013528585433959961
text_dataset,826,0.0038039684295654297,0.009997367858886719,0.005328178405761719,0.019434213638305664
text_dataset,827,0.0024449825286865234,0.005694150924682617,0.005927324295043945,0.014379262924194336
text_dataset,827,0.004437685012817383,0.005336284637451172,0.005027055740356445,0.015068292617797852
text_dataset,828,0.0017533302307128906,0.005766153335571289,0.005769968032836914,0.013579845428466797
text_dataset,828,0.004219770431518555,0.0055389404296875,0.00484156608581543,0.01484370231628418
text_dataset,829,0.0016336441040039062,0.005322933197021484,0.006220340728759766,0.013461112976074219
text_dataset,829,0.003986835479736328,0.005710124969482422,0.004893779754638672,0.014829397201538086
text_dataset,830,0.0017733573913574219,0.005773067474365234,0.0061185359954833984,0.013957023620605469
text_dataset,830,0.004192829132080078,0.00550532341003418,0.0050351619720458984,0.014988183975219727
text_dataset,831,0.001847982406616211,0.005655765533447266,0.0059642791748046875,0.013717412948608398
text_dataset,831,0.004350900650024414,0.005402088165283203,0.0049283504486083984,0.014940738677978516
text_dataset,832,0.0016863346099853516,0.005671262741088867,0.006026506423950195,0.013657331466674805
text_dataset,832,0.003700733184814453,0.005511760711669922,0.0049707889556884766,0.014429092407226562
text_dataset,833,0.0016353130340576172,0.005585193634033203,0.005913257598876953,0.013440370559692383
text_dataset,833,0.0038754940032958984,0.005373954772949219,0.004891395568847656,0.014380693435668945
text_dataset,834,0.0014719963073730469,0.005334615707397461,0.00610041618347168,0.013175010681152344
text_dataset,834,0.004042863845825195,0.005430936813354492,0.005089998245239258,0.014815807342529297
text_dataset,835,0.0018417835235595703,0.00638580322265625,0.006709575653076172,0.01524496078491211
text_dataset,835,0.004746437072753906,0.006752490997314453,0.005283832550048828,0.01706075668334961
text_dataset,836,0.0017275810241699219,0.0059926509857177734,0.0060350894927978516,0.014019966125488281
text_dataset,836,0.004312276840209961,0.005880832672119141,0.005070209503173828,0.015523433685302734
text_dataset,837,0.0017571449279785156,0.0058858394622802734,0.0061206817626953125,0.01403665542602539
text_dataset,837,0.004506587982177734,0.005948543548583984,0.005312919616699219,0.016032934188842773
text_dataset,838,0.0018084049224853516,0.006163835525512695,0.006213188171386719,0.014501333236694336
text_dataset,838,0.004529237747192383,0.006238460540771484,0.005265712738037109,0.016284942626953125
text_dataset,839,0.0017366409301757812,0.005880117416381836,0.006172895431518555,0.014082908630371094
text_dataset,839,0.00440216064453125,0.00574803352355957,0.00501561164855957,0.01540517807006836
text_dataset,840,0.0017507076263427734,0.005647897720336914,0.006300687789916992,0.013983011245727539
text_dataset,840,0.004361629486083984,0.005891323089599609,0.0053865909576416016,0.015887022018432617
text_dataset,841,0.0019295215606689453,0.0060901641845703125,0.0065343379974365234,0.014828205108642578
text_dataset,841,0.004288196563720703,0.005942344665527344,0.005037784576416016,0.015495061874389648
text_dataset,842,0.0018024444580078125,0.005524396896362305,0.006042957305908203,0.13749217987060547
text_dataset,842,0.005917549133300781,0.009865522384643555,0.00551915168762207,0.021674394607543945
text_dataset,843,0.0018680095672607422,0.005713224411010742,0.0064656734466552734,0.01431131362915039
text_dataset,843,0.004476785659790039,0.006011009216308594,0.005020856857299805,0.015739917755126953
text_dataset,844,0.0015730857849121094,0.005614519119262695,0.006126880645751953,0.01358652114868164
text_dataset,844,0.0040454864501953125,0.005365133285522461,0.0052490234375,0.014910459518432617
text_dataset,845,0.0016090869903564453,0.005821943283081055,0.006108999252319336,0.013845443725585938
text_dataset,845,0.003983020782470703,0.00554203987121582,0.005027055740356445,0.014805793762207031
text_dataset,846,0.001522064208984375,0.005887269973754883,0.006088972091674805,0.013761281967163086
text_dataset,846,0.004057645797729492,0.0056362152099609375,0.005090475082397461,0.01505899429321289
text_dataset,847,0.0016856193542480469,0.00587773323059082,0.0064504146575927734,0.014287710189819336
text_dataset,847,0.004380226135253906,0.006158590316772461,0.0051784515380859375,0.015949726104736328
text_dataset,848,0.0017085075378417969,0.005591392517089844,0.006217479705810547,0.013835906982421875
text_dataset,848,0.0042765140533447266,0.0058917999267578125,0.005100727081298828,0.015507936477661133
text_dataset,849,0.0015461444854736328,0.005492210388183594,0.006360530853271484,0.013655662536621094
text_dataset,849,0.004038572311401367,0.005362272262573242,0.005179643630981445,0.014838218688964844
text_dataset,850,0.0015521049499511719,0.005750417709350586,0.006030559539794922,0.013597965240478516
text_dataset,850,0.0039691925048828125,0.0056760311126708984,0.005376338958740234,0.015308618545532227
text_dataset,851,0.0016498565673828125,0.006061553955078125,0.007138967514038086,0.015172481536865234
text_dataset,851,0.004620790481567383,0.0060884952545166016,0.005051374435424805,0.016010046005249023
text_dataset,852,0.0019369125366210938,0.005524635314941406,0.006152629852294922,0.01391291618347168
text_dataset,852,0.0042819976806640625,0.005919218063354492,0.005102396011352539,0.0155487060546875
text_dataset,853,0.0017023086547851562,0.005634784698486328,0.006273984909057617,0.01390695571899414
text_dataset,853,0.004136562347412109,0.005524635314941406,0.005100250244140625,0.01503443717956543
text_dataset,854,0.0015094280242919922,0.005579471588134766,0.0059549808502197266,0.013353109359741211
text_dataset,854,0.003873109817504883,0.0055773258209228516,0.004835367202758789,0.014544010162353516
text_dataset,855,0.0018134117126464844,0.005573272705078125,0.006335258483886719,0.013986349105834961
text_dataset,855,0.00416874885559082,0.005716085433959961,0.005026340484619141,0.015165567398071289
text_dataset,856,0.0015320777893066406,0.005489826202392578,0.006075620651245117,0.013395309448242188
text_dataset,856,0.0039937496185302734,0.0054416656494140625,0.005033731460571289,0.014730215072631836
text_dataset,857,0.0013294219970703125,0.006235599517822266,0.006212472915649414,0.014060735702514648
text_dataset,857,0.004053354263305664,0.005588531494140625,0.005146503448486328,0.015040159225463867
text_dataset,858,0.0015687942504882812,0.005532026290893555,0.006366729736328125,0.013789892196655273
text_dataset,858,0.003960132598876953,0.0058994293212890625,0.005260944366455078,0.0153656005859375
text_dataset,859,0.0015828609466552734,0.0055675506591796875,0.0064547061920166016,0.013874053955078125
text_dataset,859,0.004055500030517578,0.005460977554321289,0.005167484283447266,0.014934778213500977
text_dataset,860,0.0016546249389648438,0.005574226379394531,0.006155729293823242,0.013725996017456055
text_dataset,860,0.004065275192260742,0.0055577754974365234,0.005423784255981445,0.015322208404541016
text_dataset,861,0.0015521049499511719,0.0059010982513427734,0.00621342658996582,0.013991355895996094
text_dataset,861,0.0039882659912109375,0.005488872528076172,0.00498652458190918,0.014695405960083008
text_dataset,862,0.001409769058227539,0.005777835845947266,0.006193876266479492,0.013655900955200195
text_dataset,862,0.0040149688720703125,0.0056798458099365234,0.0050811767578125,0.015013933181762695
text_dataset,863,0.0015063285827636719,0.0056569576263427734,0.006407737731933594,0.01384878158569336
text_dataset,863,0.0042362213134765625,0.005978584289550781,0.005215167999267578,0.015687942504882812
text_dataset,864,0.0016264915466308594,0.0057756900787353516,0.006294727325439453,0.013974428176879883
text_dataset,864,0.004307985305786133,0.005414485931396484,0.005246162414550781,0.015212059020996094
text_dataset,865,0.0015523433685302734,0.005552530288696289,0.006131410598754883,0.013533830642700195
text_dataset,865,0.0038862228393554688,0.005368947982788086,0.005319118499755859,0.014842510223388672
text_dataset,866,0.0013632774353027344,0.005399942398071289,0.006433248519897461,0.013479471206665039
text_dataset,866,0.0042150020599365234,0.005820512771606445,0.00525665283203125,0.01557159423828125
text_dataset,867,0.0015530586242675781,0.005445718765258789,0.0063364505767822266,0.013600826263427734
text_dataset,867,0.00395965576171875,0.005441427230834961,0.005251169204711914,0.014904499053955078
text_dataset,868,0.0014998912811279297,0.005600690841674805,0.006343364715576172,0.01374197006225586
text_dataset,868,0.004033088684082031,0.0055921077728271484,0.005254983901977539,0.015136957168579102
text_dataset,869,0.0015740394592285156,0.005840301513671875,0.006185293197631836,0.01385951042175293
text_dataset,869,0.0037963390350341797,0.005589485168457031,0.0051496028900146484,0.014777421951293945
text_dataset,870,0.0013844966888427734,0.005387067794799805,0.01320195198059082,0.12879514694213867
text_dataset,870,0.0056171417236328125,0.013984918594360352,0.008010149002075195,0.0281217098236084
text_dataset,871,0.002074003219604492,0.009398221969604492,0.011063098907470703,0.02306222915649414
text_dataset,871,0.005364179611206055,0.010375499725341797,0.008677005767822266,0.024973392486572266
text_dataset,872,0.002074003219604492,0.009802103042602539,0.010317087173461914,0.022695541381835938
text_dataset,872,0.005042552947998047,0.009340763092041016,0.007659912109375,0.02244091033935547
text_dataset,873,0.0018842220306396484,0.008492231369018555,0.00913238525390625,0.019905567169189453
text_dataset,873,0.004764556884765625,0.008949995040893555,0.0073735713958740234,0.02145242691040039
text_dataset,874,0.0018148422241210938,0.0062901973724365234,0.00677037239074707,0.015172958374023438
text_dataset,874,0.004575490951538086,0.00622248649597168,0.005724430084228516,0.016831159591674805
text_dataset,875,0.0017766952514648438,0.005969524383544922,0.006394147872924805,0.014456510543823242
text_dataset,875,0.004479408264160156,0.005736351013183594,0.0052509307861328125,0.01573038101196289
text_dataset,876,0.0018029212951660156,0.005705118179321289,0.00666356086730957,0.014477729797363281
text_dataset,876,0.0041656494140625,0.005725383758544922,0.0052874088287353516,0.015412092208862305
text_dataset,877,0.0017766952514648438,0.0056307315826416016,0.006270408630371094,0.013985395431518555
text_dataset,877,0.0041806697845458984,0.005464315414428711,0.005308389663696289,0.015224456787109375
text_dataset,878,0.0016455650329589844,0.005803346633911133,0.006296396255493164,0.014087915420532227
text_dataset,878,0.003986358642578125,0.005494117736816406,0.005018711090087891,0.01480412483215332
text_dataset,879,0.0014734268188476562,0.005471944808959961,0.006323814392089844,0.01356053352355957
text_dataset,879,0.003949403762817383,0.0059010982513427734,0.005203723907470703,0.015323877334594727
text_dataset,880,0.0016984939575195312,0.005706787109375,0.006506919860839844,0.014182329177856445
text_dataset,880,0.003996372222900391,0.005627155303955078,0.005082607269287109,0.01495218276977539
text_dataset,881,0.0016748905181884766,0.005632877349853516,0.006343364715576172,0.013983726501464844
text_dataset,881,0.004226207733154297,0.005584716796875,0.00546574592590332,0.015529632568359375
text_dataset,882,0.0016787052154541016,0.00558018684387207,0.0062024593353271484,0.013765335083007812
text_dataset,882,0.004194498062133789,0.005407810211181641,0.005228519439697266,0.01509237289428711
text_dataset,883,0.0016837120056152344,0.005787849426269531,0.006079912185668945,0.013828039169311523
text_dataset,883,0.004205942153930664,0.005587339401245117,0.005167245864868164,0.015227079391479492
text_dataset,884,0.0014815330505371094,0.005616188049316406,0.006475925445556641,0.013880491256713867
text_dataset,884,0.004207611083984375,0.005976200103759766,0.0054018497467041016,0.015912294387817383
text_dataset,885,0.00164794921875,0.005608797073364258,0.0064792633056640625,0.014027595520019531
text_dataset,885,0.004147052764892578,0.0056438446044921875,0.005193948745727539,0.015236616134643555
text_dataset,886,0.0016825199127197266,0.005841970443725586,0.006470441818237305,0.014293909072875977
text_dataset,886,0.004160881042480469,0.005785226821899414,0.005363941192626953,0.015571832656860352
text_dataset,887,0.0014319419860839844,0.00545811653137207,0.006565570831298828,0.013750553131103516
text_dataset,887,0.004208803176879883,0.00585174560546875,0.005308389663696289,0.01562643051147461
text_dataset,888,0.0015037059783935547,0.005545616149902344,0.006495952606201172,0.013835668563842773
text_dataset,888,0.004024028778076172,0.00560450553894043,0.0052607059478759766,0.015160560607910156
text_dataset,889,0.001703500747680664,0.005552768707275391,0.00662994384765625,0.014202594757080078
text_dataset,889,0.0038917064666748047,0.005556583404541016,0.005323886871337891,0.01502537727355957
text_dataset,890,0.0016489028930664062,0.005724430084228516,0.0064487457275390625,0.01414799690246582
text_dataset,890,0.004196643829345703,0.005486965179443359,0.005368947982788086,0.015337467193603516
text_dataset,891,0.0014638900756835938,0.005703926086425781,0.0066716670989990234,0.01415705680847168
text_dataset,891,0.004308223724365234,0.005780696868896484,0.005543708801269531,0.015898704528808594
text_dataset,892,0.001737833023071289,0.005724191665649414,0.006655693054199219,0.014449357986450195
text_dataset,892,0.004412651062011719,0.0058100223541259766,0.0054035186767578125,0.015888452529907227
text_dataset,893,0.0017821788787841797,0.005758047103881836,0.006676673889160156,0.014516830444335938
text_dataset,893,0.004167079925537109,0.00542759895324707,0.005354881286621094,0.015208959579467773
text_dataset,894,0.0017099380493164062,0.0057752132415771484,0.006652116775512695,0.01446676254272461
text_dataset,894,0.004285097122192383,0.005599021911621094,0.005817890167236328,0.015965938568115234
text_dataset,895,0.0017282962799072266,0.005514383316040039,0.006487131118774414,0.014050960540771484
text_dataset,895,0.004292726516723633,0.00545048713684082,0.005372285842895508,0.01536107063293457
text_dataset,896,0.0016908645629882812,0.005771160125732422,0.006625652313232422,0.01439976692199707
text_dataset,896,0.004237651824951172,0.005452632904052734,0.005523204803466797,0.015460968017578125
text_dataset,897,0.001497507095336914,0.005772113800048828,0.006714820861816406,0.014292716979980469
text_dataset,897,0.004608869552612305,0.00603795051574707,0.005590915679931641,0.016492605209350586
text_dataset,898,0.0017991065979003906,0.005764484405517578,0.0066204071044921875,0.014461517333984375
text_dataset,898,0.004120349884033203,0.005784273147583008,0.005325794219970703,0.015483856201171875
text_dataset,899,0.0015516281127929688,0.005619525909423828,0.00650477409362793,0.01396942138671875
text_dataset,899,0.0042498111724853516,0.005521297454833984,0.005301713943481445,0.015326738357543945
text_dataset,900,0.0017397403717041016,0.005766153335571289,0.006306648254394531,0.014113187789916992
text_dataset,900,0.0042760372161865234,0.0058286190032958984,0.005338191986083984,0.015706300735473633
text_dataset,901,0.001695871353149414,0.00578761100769043,0.00671839714050293,0.014543294906616211
text_dataset,901,0.004326343536376953,0.005846977233886719,0.0054950714111328125,0.01595282554626465
text_dataset,902,0.001728057861328125,0.005517482757568359,0.006540775299072266,0.014103174209594727
text_dataset,902,0.004093170166015625,0.005738019943237305,0.0053522586822509766,0.015475034713745117
text_dataset,903,0.0017476081848144531,0.0055735111236572266,0.006330728530883789,0.013948678970336914
text_dataset,903,0.004136800765991211,0.005483865737915039,0.0052890777587890625,0.015197038650512695
text_dataset,904,0.0017151832580566406,0.005743265151977539,0.007015228271484375,0.014777421951293945
text_dataset,904,0.004333019256591797,0.005654335021972656,0.005462646484375,0.015718936920166016
text_dataset,905,0.0016751289367675781,0.005798816680908203,0.0065822601318359375,0.014374494552612305
text_dataset,905,0.004033327102661133,0.005799055099487305,0.005984067916870117,0.016054153442382812
text_dataset,906,0.0019059181213378906,0.00612330436706543,0.0070536136627197266,0.015395879745483398
text_dataset,906,0.004504680633544922,0.006043910980224609,0.0055675506591796875,0.016402006149291992
text_dataset,907,0.0015141963958740234,0.005945920944213867,0.006486177444458008,0.014244318008422852
text_dataset,907,0.004460811614990234,0.0056362152099609375,0.005305767059326172,0.015671730041503906
text_dataset,908,0.001707315444946289,0.005852222442626953,0.006481170654296875,0.01433110237121582
text_dataset,908,0.004238605499267578,0.005762338638305664,0.0055005550384521484,0.015723466873168945
text_dataset,909,0.0016095638275146484,0.005799293518066406,0.006319522857666016,0.014006853103637695
text_dataset,909,0.004125833511352539,0.005577564239501953,0.005346536636352539,0.015262126922607422
text_dataset,910,0.0016756057739257812,0.005593538284301758,0.006609678268432617,0.014200210571289062
text_dataset,910,0.0044248104095458984,0.006048679351806641,0.005633115768432617,0.016399383544921875
text_dataset,911,0.0018126964569091797,0.005944967269897461,0.00675511360168457,0.014853477478027344
text_dataset,911,0.004430055618286133,0.005926847457885742,0.005584239959716797,0.016211986541748047
text_dataset,912,0.0016677379608154297,0.0057904720306396484,0.006929159164428711,0.014682531356811523
text_dataset,912,0.004480123519897461,0.006048440933227539,0.005404233932495117,0.016211748123168945
